id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,rssi,lokasi
3133922,37,2025-01-02 05:20:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.04,1.0,2025-01-02 05:19:05.000,2025-01-02 05:19:05.000,2025-01-02 05:19:05.000,43315152.0,25627.0,54776845,-99.0,92
3134654,37,2025-01-02 05:40:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.02,1.0,2025-01-02 05:39:21.000,2025-01-02 05:39:21.000,2025-01-02 05:39:21.000,43315152.0,25627.0,54776845,-115.0,92
3134966,37,2025-01-02 05:50:03,WITEL_AHU_L8,31584800.0,228,227,229,0,0,0,49.97,1.0,2025-01-02 05:49:26.000,2025-01-02 05:49:26.000,2025-01-02 05:49:26.000,43315152.0,25627.0,54776845,-120.0,92
3135278,37,2025-01-02 06:00:03,WITEL_AHU_L8,31584800.0,227,227,229,0,0,0,49.94,1.0,2025-01-02 05:59:20.000,2025-01-02 05:59:20.000,2025-01-02 05:59:20.000,43315152.0,25627.0,54776845,-109.0,92
3136118,37,2025-01-02 06:30:03,WITEL_AHU_L8,31584800.0,225,224,227,0,0,0,50.06,1.0,2025-01-02 06:29:26.000,2025-01-02 06:29:26.000,2025-01-02 06:29:26.000,43315152.0,25627.0,54776845,-119.0,92
3136622,37,2025-01-02 06:50:03,WITEL_AHU_L8,31584800.0,227,226,229,0,0,0,49.96,1.0,2025-01-02 06:49:16.000,2025-01-02 06:49:16.000,2025-01-02 06:49:16.000,43315152.0,25627.0,54776845,-118.0,92
3136898,37,2025-01-02 07:00:03,WITEL_AHU_L8,31584800.0,226,226,228,0,0,0,49.95,1.0,2025-01-02 06:59:15.000,2025-01-02 06:59:15.000,2025-01-02 06:59:15.000,43315152.0,25627.0,54776845,-119.0,92
3137390,37,2025-01-02 07:20:03,WITEL_AHU_L8,31584800.0,226,225,228,0,0,0,50.05,1.0,2025-01-02 07:19:08.000,2025-01-02 07:19:08.000,2025-01-02 07:19:08.000,43315152.0,25627.0,54776845,-119.0,92
3137750,37,2025-01-02 07:30:03,WITEL_AHU_L8,31584800.0,225,224,227,0,0,0,50.04,1.0,2025-01-02 07:29:15.000,2025-01-02 07:29:15.000,2025-01-02 07:29:15.000,43315152.0,25627.0,54776845,-117.0,92
3138374,37,2025-01-02 07:50:03,WITEL_AHU_L8,31584800.0,227,226,229,0,0,0,50.03,1.0,2025-01-02 07:49:27.000,2025-01-02 07:49:27.000,2025-01-02 07:49:27.000,43315152.0,25627.0,54776845,-121.0,92
3138890,37,2025-01-02 08:10:03,WITEL_AHU_L8,31584800.0,227,226,229,0,0,0,50.1,1.0,2025-01-02 08:09:13.000,2025-01-02 08:09:13.000,2025-01-02 08:09:13.000,43315152.0,25627.0,54776845,-107.0,92
3139130,37,2025-01-02 08:20:03,WITEL_AHU_L8,31584800.0,226,225,228,0,0,0,50.02,1.0,2025-01-02 08:19:05.000,2025-01-02 08:19:05.000,2025-01-02 08:19:05.000,43315152.0,25627.0,54776845,-99.0,92
3139466,37,2025-01-02 08:30:02,WITEL_AHU_L8,31584800.0,226,226,228,0,0,0,50.04,1.0,2025-01-02 08:29:12.000,2025-01-02 08:29:12.000,2025-01-02 08:29:12.000,43315152.0,25627.0,54776845,-119.0,92
3152774,37,2025-01-02 16:50:44,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.01,1.0,2025-01-02 16:50:03.000,2025-01-02 16:50:03.000,2025-01-02 16:50:03.000,43315152.0,25627.0,54776845,-99.0,92
3153086,37,2025-01-02 17:00:03,WITEL_AHU_L8,31584800.0,226,226,228,0,0,0,49.95,1.0,2025-01-02 16:59:14.000,2025-01-02 16:59:14.000,2025-01-02 16:59:14.000,43315152.0,25627.0,54776845,-104.0,92
3153338,37,2025-01-02 17:10:03,WITEL_AHU_L8,31584800.0,227,226,229,0,0,0,50.02,1.0,2025-01-02 17:09:13.000,2025-01-02 17:09:13.000,2025-01-02 17:09:13.000,43315152.0,25627.0,54776845,-97.0,92
3153602,37,2025-01-02 17:20:03,WITEL_AHU_L8,31584800.0,228,227,229,0,0,0,49.96,1.0,2025-01-02 17:19:07.000,2025-01-02 17:19:07.000,2025-01-02 17:19:07.000,43315152.0,25627.0,54776845,-115.0,92
3153926,37,2025-01-02 17:30:03,WITEL_AHU_L8,31584800.0,228,227,230,0,0,0,50.02,1.0,2025-01-02 17:29:16.000,2025-01-02 17:29:16.000,2025-01-02 17:29:16.000,43315152.0,25627.0,54776845,-118.0,92
3154250,37,2025-01-02 17:40:03,WITEL_AHU_L8,31584800.0,229,228,230,0,0,0,50.05,1.0,2025-01-02 17:39:22.000,2025-01-02 17:39:22.000,2025-01-02 17:39:22.000,43315152.0,25627.0,54776845,-118.0,92
3154514,37,2025-01-02 17:50:03,WITEL_AHU_L8,31584800.0,229,228,231,0,0,0,50.02,1.0,2025-01-02 17:49:17.000,2025-01-02 17:49:17.000,2025-01-02 17:49:17.000,43315152.0,25627.0,54776845,-101.0,92
3155186,37,2025-01-02 18:10:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,49.98,1.0,2025-01-02 18:09:25.000,2025-01-02 18:09:25.000,2025-01-02 18:09:25.000,43315152.0,25627.0,54776845,-101.0,92
3155678,37,2025-01-02 18:30:03,WITEL_AHU_L8,31584800.0,230,229,232,0,0,0,50.0,1.0,2025-01-02 18:29:07.000,2025-01-02 18:29:07.000,2025-01-02 18:29:07.000,43315152.0,25627.0,54776845,-100.0,92
3156026,37,2025-01-02 18:40:03,WITEL_AHU_L8,31584800.0,230,229,232,0,0,0,50.03,1.0,2025-01-02 18:39:10.000,2025-01-02 18:39:10.000,2025-01-02 18:39:10.000,43315152.0,25627.0,54776845,-118.0,92
3156278,37,2025-01-02 18:50:03,WITEL_AHU_L8,31584800.0,230,229,232,0,0,0,50.01,1.0,2025-01-02 18:49:07.000,2025-01-02 18:49:07.000,2025-01-02 18:49:07.000,43315152.0,25627.0,54776845,-119.0,92
3156590,37,2025-01-02 19:00:03,WITEL_AHU_L8,31584800.0,227,226,229,0,0,0,49.96,1.0,2025-01-02 18:59:11.000,2025-01-02 18:59:11.000,2025-01-02 18:59:11.000,43315152.0,25627.0,54776845,-119.0,92
3156962,37,2025-01-02 19:10:03,WITEL_AHU_L8,31584800.0,227,226,229,0,0,0,50.0,1.0,2025-01-02 19:09:19.000,2025-01-02 19:09:19.000,2025-01-02 19:09:19.000,43315152.0,25627.0,54776845,-101.0,92
3157166,37,2025-01-02 19:20:03,WITEL_AHU_L8,31584800.0,227,227,229,0,0,0,50.02,1.0,2025-01-02 19:19:10.000,2025-01-02 19:19:10.000,2025-01-02 19:19:10.000,43315152.0,25627.0,54776845,-105.0,92
3157466,37,2025-01-02 19:30:03,WITEL_AHU_L8,31584800.0,227,227,229,0,0,0,50.0,1.0,2025-01-02 19:29:19.000,2025-01-02 19:29:19.000,2025-01-02 19:29:19.000,43315152.0,25627.0,54776845,-101.0,92
3157814,37,2025-01-02 19:40:03,WITEL_AHU_L8,31584800.0,227,226,229,0,0,0,50.03,1.0,2025-01-02 19:39:26.000,2025-01-02 19:39:26.000,2025-01-02 19:39:26.000,43315152.0,25627.0,54776845,-100.0,92
3158522,37,2025-01-02 20:10:03,WITEL_AHU_L8,31584800.0,227,227,229,0,0,0,50.03,1.0,2025-01-02 20:09:06.000,2025-01-02 20:09:06.000,2025-01-02 20:09:06.000,43315152.0,25627.0,54776845,-118.0,92
3158858,37,2025-01-02 20:20:03,WITEL_AHU_L8,31584800.0,228,227,229,0,0,0,50.04,1.0,2025-01-02 20:19:14.000,2025-01-02 20:19:14.000,2025-01-02 20:19:14.000,43315152.0,25627.0,54776845,-103.0,92
3159218,37,2025-01-02 20:30:03,WITEL_AHU_L8,31584800.0,228,227,229,0,0,0,50.02,1.0,2025-01-02 20:29:25.000,2025-01-02 20:29:25.000,2025-01-02 20:29:25.000,43315152.0,25627.0,54776845,-100.0,92
3159722,37,2025-01-02 20:50:03,WITEL_AHU_L8,31584800.0,228,227,230,0,0,0,50.0,1.0,2025-01-02 20:49:04.000,2025-01-02 20:49:04.000,2025-01-02 20:49:04.000,43315152.0,25627.0,54776845,-101.0,92
3160118,37,2025-01-02 21:00:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,50.0,1.0,2025-01-02 20:59:18.000,2025-01-02 20:59:18.000,2025-01-02 20:59:18.000,43315152.0,25627.0,54776845,-102.0,92
3160298,37,2025-01-02 21:10:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,49.96,1.0,2025-01-02 21:09:07.000,2025-01-02 21:09:07.000,2025-01-02 21:09:07.000,43315152.0,25627.0,54776845,-99.0,92
3160694,37,2025-01-02 21:20:03,WITEL_AHU_L8,31584800.0,228,228,230,0,0,0,49.98,1.0,2025-01-02 21:19:18.000,2025-01-02 21:19:18.000,2025-01-02 21:19:18.000,43315152.0,25627.0,54776845,-117.0,92
3160958,37,2025-01-02 21:30:03,WITEL_AHU_L8,31584800.0,229,228,230,0,0,0,50.0,1.0,2025-01-02 21:29:13.000,2025-01-02 21:29:13.000,2025-01-02 21:29:13.000,43315152.0,25627.0,54776845,-119.0,92
3161258,37,2025-01-02 21:40:03,WITEL_AHU_L8,31584800.0,229,229,231,0,0,0,50.0,1.0,2025-01-02 21:39:04.000,2025-01-02 21:39:04.000,2025-01-02 21:39:04.000,43315152.0,25627.0,54776845,-102.0,92
3161846,37,2025-01-02 22:00:03,WITEL_AHU_L8,31584800.0,230,230,232,0,0,0,50.02,1.0,2025-01-02 21:59:04.000,2025-01-02 21:59:04.000,2025-01-02 21:59:04.000,43315152.0,25627.0,54776845,-118.0,92
